,Unnamed: 0,Date, Close, Volume, Open, High, Low,Symbol
0,0,2020/10/12,192.3,2506008,196.53,197.25,190.76,BYND
1,1,2020/10/09,194.95,3107515,194.66,195.91,190.45,BYND
2,2,2020/10/08,193.38,5878861,193.0,197.5,188.64,BYND
3,3,2020/10/07,189.14,5167850,184.65,191.6,184.2,BYND
4,4,2020/10/06,181.86,8478843,176.23,186.7,175.0,BYND
5,5,2020/10/05,175.49,4163209,168.65,175.89,166.76,BYND
6,6,2020/10/02,166.24,2949030,165.59,171.75,164.81,BYND
7,7,2020/10/01,170.6,4729154,169.24,172.69,165.88,BYND
8,8,2020/09/30,166.06,6050715,164.83,172.45,163.84,BYND
9,9,2020/09/29,165.66,20654970,160.0,170.45,159.15,BYND
10,10,2020/09/28,151.3,2675858,158.2,160.0,150.41,BYND
11,11,2020/09/25,155.02,2569214,149.47,155.91,148.0,BYND
12,12,2020/09/24,147.9,2461122,148.51,150.97,144.7,BYND
13,13,2020/09/23,150.57,2890852,154.44,157.5,149.41,BYND
14,14,2020/09/22,153.82,8806287,150.53,162.5,150.38,BYND
15,15,2020/09/21,148.8,3839272,144.26,149.07,140.31,BYND
16,16,2020/09/18,149.04,8810022,150.0,153.44,146.02,BYND
17,17,2020/09/17,157.22,4795981,150.5,157.58,149.26,BYND
18,18,2020/09/16,156.57,8254012,147.48,158.6,146.16,BYND
19,19,2020/09/15,146.48,4324387,144.12,150.0,141.41,BYND
20,20,2020/09/14,143.18,4812042,136.15,145.37,136.05,BYND
21,21,2020/09/11,134.88,3989222,144.0,144.07,132.45,BYND
22,22,2020/09/10,143.04,8189288,139.4,149.57,138.59,BYND
23,23,2020/09/09,138.17,4381364,132.5,139.47,132.25,BYND
24,24,2020/09/08,134.47,7318283,123.81,137.78,123.45,BYND
25,25,2020/09/04,125.82,4671068,130.62,134.72,120.55,BYND
26,26,2020/09/03,129.8,10864310,133.01,142.5,128.71,BYND
27,27,2020/09/02,129.7,3004880,135.99,135.99,129.4,BYND
28,28,2020/09/01,135.24,2600321,136.05,136.68,131.8,BYND
29,29,2020/08/31,135.85,4298669,135.21,138.25,133.1,BYND
30,30,2020/08/28,131.02,2874285,132.28,134.64,129.59,BYND
31,31,2020/08/27,132.15,10979530,129.5,138.5,128.78,BYND
32,32,2020/08/26,125.52,2258436,124.4,126.13,123.36,BYND
33,33,2020/08/25,124.51,1930232,125.0,125.83,123.01,BYND
34,34,2020/08/24,124.51,1915132,126.24,127.4,123.75,BYND
35,35,2020/08/21,126.0,1791763,127.13,128.67,125.3,BYND
36,36,2020/08/20,127.92,2546505,124.58,129.64,123.27,BYND
37,37,2020/08/19,125.35,3013490,124.31,126.74,121.35,BYND
38,38,2020/08/18,124.31,2111181,125.15,126.64,122.67,BYND
39,39,2020/08/17,125.5,1708391,125.56,126.75,123.96,BYND
40,40,2020/08/14,125.04,1426121,127.05,127.35,124.65,BYND
41,41,2020/08/13,126.99,2528227,124.83,127.45,124.5,BYND
42,42,2020/08/12,123.83,3609939,126.28,126.77,123.09,BYND
43,43,2020/08/11,125.5,2602927,127.38,128.57,124.4,BYND
44,44,2020/08/10,127.43,3538878,132.2,132.57,124.66,BYND
45,45,2020/08/07,131.51,3478630,132.33,135.98,130.5,BYND
46,46,2020/08/06,132.58,3954018,133.53,136.23,131.57,BYND
47,47,2020/08/05,132.69,10613670,130.14,138.39,130.0,BYND
48,48,2020/08/04,142.25,10277620,138.67,142.51,134.16,BYND
49,49,2020/08/03,134.32,5635003,128.65,134.4,127.15,BYND
50,50,2020/07/31,125.9,2964273,124.09,125.9,122.41,BYND
51,51,2020/07/30,123.32,2667629,126.14,127.14,122.11,BYND
52,52,2020/07/29,126.68,2110937,126.5,128.34,125.21,BYND
53,53,2020/07/28,125.43,2062421,124.95,129.58,124.95,BYND
54,54,2020/07/27,126.72,2912188,125.25,126.78,122.25,BYND
55,55,2020/07/24,125.09,2700867,124.02,126.4,120.32,BYND
56,56,2020/07/23,127.15,3561641,130.08,132.8,124.56,BYND
57,57,2020/07/22,130.57,2716749,130.15,133.07,128.7,BYND
58,58,2020/07/21,129.92,5015951,129.84,135.92,128.75,BYND
59,59,2020/07/20,128.5,2487324,128.31,129.13,126.51,BYND
60,60,2020/07/17,128.27,2693391,128.67,129.74,126.6,BYND
61,61,2020/07/16,128.45,5508597,129.59,133.6,126.46,BYND
62,62,2020/07/15,131.75,6835827,129.12,135.66,126.87,BYND
63,63,2020/07/14,127.78,3448069,126.01,129.99,125.27,BYND
64,64,2020/07/13,125.98,6980858,135.1,136.17,125.88,BYND
65,65,2020/07/10,135.03,5998305,135.21,136.65,130.75,BYND
66,66,2020/07/09,141.22,4505223,145.0,145.5,136.5,BYND
67,67,2020/07/08,144.98,3049115,143.41,145.95,140.75,BYND
68,68,2020/07/07,143.11,4844598,142.59,146.45,138.5,BYND
69,69,2020/07/06,143.0,4625862,143.0,144.72,140.15,BYND
70,70,2020/07/02,140.72,4938832,146.66,146.95,140.3,BYND
71,71,2020/07/01,141.64,14713360,146.67,151.53,138.77,BYND
72,72,2020/06/30,133.98,4915787,132.79,136.61,130.55,BYND
73,73,2020/06/29,131.55,10411260,133.65,134.21,125.0,BYND
74,74,2020/06/26,141.68,4284353,143.78,146.0,140.25,BYND
75,75,2020/06/25,145.35,13608760,149.0,151.75,136.0,BYND
76,76,2020/06/24,151.38,5063373,150.09,156.58,148.5,BYND
77,77,2020/06/23,152.79,7571077,159.42,160.14,151.56,BYND
78,78,2020/06/22,159.63,5035031,161.39,164.96,158.6,BYND
79,79,2020/06/19,158.28,7732060,160.2,165.46,156.87,BYND
80,80,2020/06/18,158.2,6264252,157.26,160.97,154.88,BYND
81,81,2020/06/17,156.34,16144350,155.98,167.16,154.37,BYND
82,82,2020/06/16,151.94,4806318,156.5,157.35,147.54,BYND
83,83,2020/06/15,154.0,6470464,142.6,154.4,141.01,BYND
84,84,2020/06/12,144.74,5704968,151.33,151.94,141.65,BYND
85,85,2020/06/11,143.51,9487201,147.21,155.24,140.25,BYND
86,86,2020/06/10,156.16,8852260,155.0,163.08,153.65,BYND
87,87,2020/06/09,153.95,13834050,156.71,161.54,148.56,BYND
88,88,2020/06/08,162.46,20318890,137.02,163.22,135.75,BYND
89,89,2020/06/05,133.53,4611995,136.05,137.89,132.77,BYND
90,90,2020/06/04,136.44,7779604,133.86,142.21,133.16,BYND
91,91,2020/06/03,134.23,4649008,135.0,138.45,133.22,BYND
92,92,2020/06/02,135.19,6732949,136.13,136.75,132.14,BYND
93,93,2020/06/01,138.69,11557780,134.31,139.2,133.28,BYND
94,94,2020/05/29,128.29,7684516,122.15,129.0,121.5,BYND
95,95,2020/05/28,120.82,5003373,121.55,126.6,120.0,BYND
96,96,2020/05/27,123.15,10083680,130.71,131.98,116.0,BYND
97,97,2020/05/26,132.87,4639144,139.83,139.88,131.5,BYND
98,98,2020/05/22,136.8,3318570,137.26,139.38,135.07,BYND
99,99,2020/05/21,138.11,5531806,141.03,141.92,134.45,BYND
100,100,2020/05/20,140.5,9777919,142.07,144.92,137.04,BYND
101,101,2020/05/19,136.2,13729720,132.73,142.0,132.67,BYND
102,102,2020/05/18,130.03,8031608,137.49,137.95,128.81,BYND
103,103,2020/05/15,134.16,8232888,134.98,140.2,132.63,BYND
104,104,2020/05/14,135.41,12681820,133.49,141.0,131.21,BYND
105,105,2020/05/13,134.51,22508230,140.58,147.55,127.21,BYND
106,106,2020/05/12,136.93,21441860,133.97,145.5,131.89,BYND
107,107,2020/05/11,130.82,15832020,129.51,139.29,129.0,BYND
108,108,2020/05/08,133.51,22524850,123.47,136.0,119.1,BYND
109,109,2020/05/07,122.66,22970950,126.72,127.84,117.12,BYND
110,110,2020/05/06,126.21,38572420,110.26,126.5,110.0,BYND
111,111,2020/05/05,100.16,11915160,100.5,102.5,96.66,BYND
112,112,2020/05/04,95.16,4267757,89.0,95.47,88.51,BYND
113,113,2020/05/01,91.53,6558425,94.4,98.72,89.9,BYND
114,114,2020/04/30,98.99,6718848,98.19,107.0,96.13,BYND
115,115,2020/04/29,100.1,4531257,100.56,103.0,97.92,BYND
116,116,2020/04/28,99.52,7076457,101.97,104.48,97.25,BYND
117,117,2020/04/27,99.63,20131490,111.92,116.64,97.5,BYND
118,118,2020/04/24,108.78,21206160,105.0,113.48,103.0,BYND
119,119,2020/04/23,99.78,11319860,89.87,101.56,89.3,BYND
120,120,2020/04/22,88.46,6128850,87.0,90.39,85.14,BYND
121,121,2020/04/21,84.96,13184860,87.51,92.0,82.1,BYND
122,122,2020/04/20,79.12,4606988,76.24,83.62,76.0,BYND
123,123,2020/04/17,76.91,2131077,77.78,78.0,75.33,BYND
124,124,2020/04/16,74.82,2040483,75.42,76.07,72.9,BYND
125,125,2020/04/15,74.7,2968548,76.71,77.0,72.62,BYND
126,126,2020/04/14,78.05,4982573,79.99,82.63,77.2,BYND
127,127,2020/04/13,76.67,3299214,73.01,77.16,71.23,BYND
128,128,2020/04/09,72.3,3338273,71.68,74.72,70.6,BYND
129,129,2020/04/08,69.47,2386970,68.35,71.4,67.39,BYND
130,130,2020/04/07,67.43,4450326,70.01,71.8,65.29,BYND
131,131,2020/04/06,65.92,3839079,62.75,66.66,62.05,BYND
132,132,2020/04/03,59.91,3221564,59.01,60.85,57.12,BYND
133,133,2020/04/02,57.95,4847367,63.86,63.97,57.0,BYND
134,134,2020/04/01,64.18,2368512,64.2,65.68,63.19,BYND
135,135,2020/03/31,66.6,2564594,67.2,69.0,65.34,BYND
136,136,2020/03/30,66.09,3106673,67.0,68.5,63.82,BYND
137,137,2020/03/27,66.12,4075686,68.17,68.22,64.22,BYND
138,138,2020/03/26,71.1,7964573,69.5,72.96,66.42,BYND
139,139,2020/03/25,73.0,6706071,73.13,78.6,70.56,BYND
140,140,2020/03/24,67.43,5678798,62.35,69.75,62.0,BYND
141,141,2020/03/23,57.55,3675470,57.51,60.87,55.11,BYND
142,142,2020/03/20,57.99,5121461,59.61,63.48,54.15,BYND
143,143,2020/03/19,57.33,5759843,52.05,58.8,48.18,BYND
144,144,2020/03/18,54.02,4744602,56.15,58.31,51.0,BYND
145,145,2020/03/17,60.32,5631525,61.56,65.89,57.76,BYND
146,146,2020/03/16,61.55,5988728,63.82,66.19,60.14,BYND
147,147,2020/03/13,73.06,5493986,76.01,79.45,68.61,BYND
148,148,2020/03/12,74.0,7098971,72.5,76.11,68.85,BYND
149,149,2020/03/11,82.64,4215048,87.87,89.52,81.33,BYND
150,150,2020/03/10,90.98,4388306,92.05,92.89,85.61,BYND
151,151,2020/03/09,87.96,5221223,85.5,91.65,82.22,BYND
152,152,2020/03/06,96.09,4210292,92.9,96.44,91.6,BYND
153,153,2020/03/05,95.87,4337393,99.24,100.25,95.07,BYND
154,154,2020/03/04,101.89,6576845,99.02,101.93,97.7,BYND
155,155,2020/03/03,95.43,9611924,101.6,101.67,94.63,BYND
156,156,2020/03/02,96.1,7240451,95.0,96.8,90.3,BYND
157,157,2020/02/28,89.65,13231150,88.0,91.77,85.0,BYND
158,158,2020/02/27,106.14,7833633,110.34,111.5,103.5,BYND
159,159,2020/02/26,112.51,7260913,115.33,118.2,111.55,BYND
160,160,2020/02/25,109.92,5461206,115.12,116.8,108.14,BYND
161,161,2020/02/24,113.96,5926473,110.0,114.8,109.05,BYND
162,162,2020/02/21,117.45,5578304,120.62,122.0,116.03,BYND
163,163,2020/02/20,120.58,8376536,126.08,126.1,115.14,BYND
164,164,2020/02/19,126.1,8705669,124.07,129.0,122.1,BYND
165,165,2020/02/18,122.03,8660971,118.0,123.7,117.58,BYND
166,166,2020/02/14,116.22,6969187,113.0,117.47,112.31,BYND
167,167,2020/02/13,112.01,7911186,114.79,117.0,111.0,BYND
168,168,2020/02/12,114.73,6242452,117.28,119.5,113.77,BYND
169,169,2020/02/11,117.14,7971117,120.46,123.1,116.1,BYND
170,170,2020/02/10,119.73,10574180,118.49,122.5,116.1,BYND
171,171,2020/02/07,116.44,12762170,111.98,120.52,111.3,BYND
172,172,2020/02/06,111.89,4170432,112.0,113.01,109.55,BYND
173,173,2020/02/05,110.17,5428389,113.5,113.99,108.96,BYND
174,174,2020/02/04,110.43,8532855,106.77,114.15,106.5,BYND
175,175,2020/02/03,106.0,11109950,111.81,112.7,102.43,BYND
176,176,2020/01/31,110.42,8055241,117.43,118.15,108.03,BYND
177,177,2020/01/30,117.29,6708374,115.4,118.47,114.49,BYND
178,178,2020/01/29,114.88,13028730,123.74,123.8,113.63,BYND
179,179,2020/01/28,120.12,12237580,124.43,127.89,117.26,BYND
180,180,2020/01/27,124.75,18454190,119.8,129.83,119.6,BYND
181,181,2020/01/24,119.49,13241550,123.81,126.74,116.42,BYND
182,182,2020/01/23,118.64,12073830,119.75,120.99,112.88,BYND
183,183,2020/01/22,122.4,25189110,126.93,134.7,119.01,BYND
184,184,2020/01/21,129.18,29423970,113.0,129.55,111.12,BYND
185,185,2020/01/17,109.12,10445470,110.84,113.11,107.43,BYND
186,186,2020/01/16,110.4,15080520,111.27,114.4,107.25,BYND
187,187,2020/01/15,107.08,23034970,110.79,115.25,106.11,BYND
188,188,2020/01/14,117.05,50768040,124.73,135.23,114.28,BYND
189,189,2020/01/13,114.34,29836220,99.71,115.5,98.8,BYND
190,190,2020/01/10,96.07,22571700,91.82,97.9,90.25,BYND
191,191,2020/01/09,90.25,17130350,82.98,90.4,81.35,BYND
192,192,2020/01/08,81.48,18235630,86.0,88.27,81.16,BYND
193,193,2020/01/07,83.89,12172440,75.0,84.88,75.0,BYND
194,194,2020/01/06,74.59,2328628,74.97,75.75,73.83,BYND
195,195,2020/01/03,75.41,1629314,75.12,76.2,74.31,BYND
196,196,2020/01/02,75.64,2223755,76.23,77.2,75.26,BYND
197,197,2019/12/31,75.6,2004081,73.55,75.73,73.22,BYND
198,198,2019/12/30,74.15,2549658,75.76,75.95,73.6,BYND
199,199,2019/12/27,75.64,2737628,76.73,77.42,75.14,BYND
200,200,2019/12/26,76.4,2959202,78.25,78.58,76.05,BYND
201,201,2019/12/24,77.73,2016388,78.02,79.28,76.94,BYND
202,202,2019/12/23,77.74,2864187,76.88,78.46,76.63,BYND
203,203,2019/12/20,76.84,5969552,76.88,77.0,75.07,BYND
204,204,2019/12/19,77.36,4777236,77.79,80.02,76.82,BYND
205,205,2019/12/18,77.3,3742731,76.55,77.88,75.44,BYND
206,206,2019/12/17,76.33,4611600,73.17,77.21,73.17,BYND
207,207,2019/12/16,73.6,4873254,75.0,75.01,71.65,BYND
208,208,2019/12/13,75.02,1772696,75.36,76.39,74.85,BYND
209,209,2019/12/12,75.23,2607996,75.91,76.88,74.27,BYND
210,210,2019/12/11,75.9,3322133,74.79,76.95,74.46,BYND
211,211,2019/12/10,74.65,2453789,73.45,75.08,73.4,BYND
212,212,2019/12/09,74.05,3031159,76.16,76.27,73.63,BYND
213,213,2019/12/06,76.22,3565716,74.0,76.3,73.25,BYND
214,214,2019/12/05,73.66,5684212,73.59,76.03,71.3,BYND
215,215,2019/12/04,73.89,5168416,76.75,77.05,73.51,BYND
216,216,2019/12/03,76.16,5269332,77.51,77.68,75.4,BYND
217,217,2019/12/02,79.27,5984964,83.3,83.64,77.03,BYND
218,218,2019/11/29,82.96,3694658,82.08,84.9,81.83,BYND
219,219,2019/11/27,81.66,5105027,79.96,83.65,79.75,BYND
220,220,2019/11/26,79.43,3318089,77.52,79.73,76.7,BYND
221,221,2019/11/25,77.28,3946560,78.04,78.8,76.05,BYND
222,222,2019/11/22,77.34,2378822,78.55,78.9,76.55,BYND
223,223,2019/11/21,78.62,2643671,78.3,80.18,77.18,BYND
224,224,2019/11/20,78.12,2210245,76.89,78.57,76.23,BYND
225,225,2019/11/19,77.35,2975011,79.75,80.0,76.55,BYND
226,226,2019/11/18,79.72,2938011,81.22,81.22,78.55,BYND
227,227,2019/11/15,80.81,4099928,81.04,83.14,79.06,BYND
228,228,2019/11/14,80.43,5544708,81.34,83.38,79.64,BYND
229,229,2019/11/13,79.02,3888707,78.0,80.18,77.0,BYND
230,230,2019/11/12,78.27,6289421,76.75,79.47,73.85,BYND
231,231,2019/11/11,76.79,5034836,79.88,79.97,75.65,BYND
232,232,2019/11/08,79.95,2846936,79.25,80.79,78.67,BYND
233,233,2019/11/07,78.99,6171218,81.1,81.19,77.22,BYND
234,234,2019/11/06,80.73,3672013,82.04,83.51,80.5,BYND
235,235,2019/11/05,81.45,8346245,83.25,84.97,81.39,BYND
236,236,2019/11/04,79.79,4758308,83.4,83.44,79.63,BYND
237,237,2019/11/01,82.0,5220503,84.37,85.29,81.83,BYND
238,238,2019/10/31,84.45,7049880,90.44,90.44,83.63,BYND
239,239,2019/10/30,88.89,14633110,84.35,90.0,83.0,BYND
240,240,2019/10/29,81.99,32852430,82.96,88.88,80.1,BYND
241,241,2019/10/28,105.41,9280456,101.0,108.17,97.85,BYND
242,242,2019/10/25,100.81,3312802,101.77,102.0,97.74,BYND
243,243,2019/10/24,101.7,4707811,96.5,103.77,96.15,BYND
244,244,2019/10/23,97.9,4764828,102.7,105.67,97.25,BYND
245,245,2019/10/22,106.4,2337819,110.0,112.88,105.55,BYND
246,246,2019/10/21,110.13,3590967,113.6,113.61,106.01,BYND
247,247,2019/10/18,109.99,3834053,115.0,115.39,107.91,BYND
248,248,2019/10/17,117.35,2856541,123.99,124.58,116.86,BYND
249,249,2019/10/16,123.92,1971860,122.0,126.49,121.78,BYND
250,250,2019/10/15,122.05,2639299,124.27,125.4,120.53,BYND
251,251,2019/10/14,126.31,2130908,128.45,128.46,124.63,BYND
252,252,2019/10/11,131.39,2451023,136.01,136.85,130.64,BYND
253,253,2019/10/10,136.0,1741585,138.5,138.95,134.91,BYND
254,254,2019/10/09,139.35,1492455,143.26,143.7,137.56,BYND
255,255,2019/10/08,142.73,1124273,143.0,143.94,140.18,BYND
256,256,2019/10/07,145.06,1330685,144.5,145.17,142.03,BYND
257,257,2019/10/04,145.72,1378473,146.06,147.17,144.27,BYND
258,258,2019/10/03,145.44,1161546,142.06,146.93,141.32,BYND
259,259,2019/10/02,143.3,1545244,144.96,145.25,141.1,BYND
260,260,2019/10/01,146.42,1493329,148.65,149.4,143.7,BYND
261,261,2019/09/30,148.62,1674602,150.69,151.0,145.68,BYND
262,262,2019/09/27,151.66,1994438,151.0,153.81,148.9,BYND
263,263,2019/09/26,154.34,8096727,160.51,160.6,148.6,BYND
264,264,2019/09/25,138.32,2534585,139.3,142.9,133.08,BYND
265,265,2019/09/24,142.99,2329882,146.74,147.0,139.07,BYND
266,266,2019/09/23,148.22,2400202,152.66,154.27,146.29,BYND
267,267,2019/09/20,155.26,1300897,154.97,156.56,153.44,BYND
268,268,2019/09/19,154.92,1579781,156.84,157.1,152.5,BYND
269,269,2019/09/18,153.99,3041950,160.01,160.49,149.0,BYND
270,270,2019/09/17,160.31,1576523,160.0,161.49,158.9,BYND
271,271,2019/09/16,158.97,1766779,155.84,159.85,154.55,BYND
272,272,2019/09/13,155.98,1810284,155.29,156.93,153.58,BYND
273,273,2019/09/12,152.96,1520062,151.6,154.41,149.14,BYND
274,274,2019/09/11,151.81,1869493,147.23,152.8,147.01,BYND
275,275,2019/09/10,146.9,1885606,147.0,147.5,142.98,BYND
276,276,2019/09/09,149.53,3097896,153.14,153.93,147.25,BYND
277,277,2019/09/06,154.99,3560562,155.84,157.63,151.68,BYND
278,278,2019/09/05,160.97,2300264,162.05,167.15,160.52,BYND
279,279,2019/09/04,163.68,2148407,165.36,165.5,161.64,BYND
280,280,2019/09/03,163.15,2435860,167.63,169.31,162.21,BYND
281,281,2019/08/30,167.63,4151727,168.67,172.29,166.7,BYND
282,282,2019/08/29,165.48,3771089,161.75,166.72,159.0,BYND
283,283,2019/08/28,160.31,3719157,158.28,162.5,155.4,BYND
284,284,2019/08/27,157.02,4435781,159.28,161.43,155.3,BYND
285,285,2019/08/26,155.13,3661081,153.8,155.4,150.3,BYND
286,286,2019/08/23,146.85,2224600,150.0,151.64,146.26,BYND
287,287,2019/08/22,150.99,2930745,151.04,152.21,146.1,BYND
288,288,2019/08/21,151.95,3665421,155.75,155.75,149.13,BYND
289,289,2019/08/20,153.97,7059305,155.0,158.2,151.53,BYND
290,290,2019/08/19,144.51,3855497,147.39,148.5,140.77,BYND
291,291,2019/08/16,144.77,5920368,144.21,148.54,136.27,BYND
292,292,2019/08/15,144.2,9638551,163.0,164.14,137.11,BYND
293,293,2019/08/14,162.9,2246577,165.75,166.75,161.06,BYND
294,294,2019/08/13,167.29,3053719,169.0,171.98,165.58,BYND
295,295,2019/08/12,169.11,3973805,164.53,172.18,162.5,BYND
296,296,2019/08/09,164.37,2756441,162.54,166.3,162.05,BYND
297,297,2019/08/08,162.7,5106005,168.57,168.68,158.0,BYND
298,298,2019/08/07,167.0,5857961,164.0,167.45,160.55,BYND
299,299,2019/08/06,161.24,8407653,180.1,181.75,160.62,BYND
300,300,2019/08/05,175.94,5665541,173.1,178.23,170.99,BYND
301,301,2019/08/02,177.11,5806924,177.6,181.91,175.05,BYND
302,302,2019/08/01,176.04,15083510,175.14,183.99,172.0,BYND
303,303,2019/07/31,196.51,11930610,195.76,207.0,193.5,BYND
304,304,2019/07/30,194.76,19060400,186.34,216.9,183.5,BYND
305,305,2019/07/29,222.13,16046960,228.9,233.87,201.0,BYND
306,306,2019/07/26,234.9,16531270,235.56,239.71,215.5,BYND
307,307,2019/07/25,222.86,10015780,207.0,222.89,205.45,BYND
308,308,2019/07/24,202.92,7168721,201.0,205.5,197.21,BYND
309,309,2019/07/23,195.48,10669200,199.6,208.48,191.78,BYND
310,310,2019/07/22,194.2,11395380,178.5,200.8,177.76,BYND
311,311,2019/07/19,176.79,4256226,172.0,178.55,170.77,BYND
312,312,2019/07/18,170.34,1697334,169.4,172.45,167.81,BYND
313,313,2019/07/17,169.64,2437299,173.08,173.43,168.11,BYND
314,314,2019/07/16,172.59,3969125,168.45,174.67,167.01,BYND
315,315,2019/07/15,166.53,2652904,168.16,170.7,166.0,BYND
316,316,2019/07/12,166.81,4659902,172.37,172.4,164.75,BYND
317,317,2019/07/11,174.2,5469460,165.0,174.24,163.55,BYND
318,318,2019/07/10,163.51,3982862,159.48,163.88,158.0,BYND
319,319,2019/07/09,157.82,2607748,158.73,159.59,154.51,BYND
320,320,2019/07/08,156.67,3615535,152.49,158.93,152.0,BYND
321,321,2019/07/05,152.63,2040339,150.0,153.79,148.06,BYND
322,322,2019/07/03,151.5,2261049,151.0,154.0,148.7,BYND
323,323,2019/07/02,149.71,3274872,153.0,153.7,147.02,BYND
324,324,2019/07/01,152.58,4449296,161.49,162.45,152.0,BYND
325,325,2019/06/28,160.68,7315297,165.3,168.8,159.55,BYND
326,326,2019/06/27,162.91,5731421,157.31,164.79,155.45,BYND
327,327,2019/06/26,160.48,6378629,160.1,162.25,153.02,BYND
328,328,2019/06/25,150.6,6682929,138.5,150.69,138.34,BYND
329,329,2019/06/24,140.99,6538497,151.88,152.7,138.0,BYND
330,330,2019/06/21,154.13,7474586,153.54,161.79,150.0,BYND
331,331,2019/06/20,165.17,6660492,173.0,174.0,163.3,BYND
332,332,2019/06/19,169.28,9451961,171.37,174.45,162.25,BYND
333,333,2019/06/18,169.89,23966910,200.0,201.88,160.7,BYND
334,334,2019/06/17,169.96,14626680,163.18,171.19,160.61,BYND
335,335,2019/06/14,151.48,14964550,142.01,157.9,141.8,BYND
336,336,2019/06/13,141.39,9474562,141.52,146.45,134.25,BYND
337,337,2019/06/12,141.97,16918630,133.99,150.45,131.56,BYND
338,338,2019/06/11,126.04,15515980,145.25,150.0,125.23,BYND
339,339,2019/06/10,168.1,24986040,155.7,186.43,147.0,BYND
340,340,2019/06/07,138.65,23916750,130.0,149.46,120.76,BYND
341,341,2019/06/06,99.5,6483991,102.0,102.25,98.85,BYND
342,342,2019/06/05,102.6,4283474,105.5,105.5,99.64,BYND
343,343,2019/06/04,103.41,5484873,101.25,103.5,97.82,BYND
344,344,2019/06/03,96.16,8027710,104.14,108.67,95.66,BYND
345,345,2019/05/31,104.12,7733863,100.0,104.55,97.26,BYND
346,346,2019/05/30,98.59,12359810,101.9,105.25,94.03,BYND
347,347,2019/05/29,97.5,8371994,90.05,97.65,87.32,BYND
348,348,2019/05/28,86.0,6604012,83.98,88.83,83.7,BYND
349,349,2019/05/24,79.67,2909494,83.92,85.5,79.51,BYND
350,350,2019/05/23,82.1,4331336,79.4,83.8,78.12,BYND
351,351,2019/05/22,77.63,3898382,77.38,81.74,77.0,BYND
352,352,2019/05/21,77.5,9065090,88.03,88.75,76.76,BYND
353,353,2019/05/20,86.09,5189713,88.9,90.96,83.13,BYND
354,354,2019/05/17,89.35,10724060,92.46,96.68,85.71,BYND
355,355,2019/05/16,92.92,13900340,90.1,96.78,89.51,BYND
356,356,2019/05/15,86.92,18356210,79.0,93.0,74.55,BYND
357,357,2019/05/14,79.68,7079600,72.48,80.75,71.12,BYND
358,358,2019/05/13,69.5,4784517,65.46,71.96,63.36,BYND
359,359,2019/05/10,66.22,4888033,69.09,69.33,61.6,BYND
360,360,2019/05/09,68.27,6284516,70.5,73.2,67.1,BYND
361,361,2019/05/08,72.25,14711810,83.61,85.38,70.79,BYND
362,362,2019/05/07,79.17,16532100,77.14,85.45,75.0,BYND
363,363,2019/05/06,74.79,8746178,62.73,74.84,62.5,BYND
364,364,2019/05/03,66.79,13139370,72.0,74.0,65.66,BYND
365,365,2019/05/02,65.75,23118970,46.0,72.95,45.0,BYND
